# Name,E_Field_X,E_Field_Y,E_Field_Z,Energy,Dipole_Moment_z,Polarizability_zz,Hyperpolarizability_zzz,Derivative_order_2_number_points_3_step_1_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_2_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_3_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_4_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_6_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_7_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_8_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_9_Energy_div_E_Field_Z,Derivative_order_2_number_points_3_step_10_Energy_div_E_Field_Z,Derivative_order_1_number_points_3_step_1_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_2_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_3_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_4_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_5_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_6_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_7_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_8_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_9_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z,Derivative_order_1_number_points_3_step_10_Derivative_order_2_number_points_3_step_5_Energy_div_E_Field_Z_div_E_Field_Z
lib_bnnt_M062X_Z+0.FChk,0.0,0.0,0.0,-1286.938398724455,1.633361830376473,366.7995053941959,-5121.423005882429,-367.62999977568704985,-367.1174997332826098,-366.86555534200712012,-366.8481249330390273,-366.77319994460332653,-366.81638886864536736,-366.78387753312196828,-366.76999997861664013,-366.778888879248995,-366.76879998642774383,5760.001364799357621,4440.0016996166694594,5153.333315644964884,5100.000421966785421,3855.99951968629238,4523.3331895031514653,4439.9994791732249295,4092.500227597598376,3773.3330041064174485,4264.000041880351911
lib_bnnt_M062X_Z+1.FChk,0.0,0.0,1e-05,-1286.93838240924,1.629694100865482,366.7455067771571,-5658.89181984281,-365.8199998479709689,-366.63999974928461792,-366.72777765151529059,-366.6118748857354231,-366.7363999593213212,-366.71083330435534764,-366.71591835741923177,-366.7043749905334219,-366.7037036851009942,-366.71039999047676233,5839.99959502534151,6069.998947940006325,4773.3335802388246702,4329.999692131987282,5424.0003599725820984,4803.333286667134005,4431.4285574387163695,4637.4995510642810035,4837.777832618251197,4099.9996731017020966
lib_bnnt_M062X_Z+2.FChk,0.0,0.0,2.000000000000001e-05,-1286.938366130607,1.626026936239389,366.6867279469058,-6076.676584609559,-367.28999952551071884,-366.56500002063546229,-366.54666659943460563,-366.73437495138288575,-366.6563999527028196,-366.67944443137380583,-366.6657142761650636,-366.67437499499072082,-366.65913579662728422,-366.65289998571991903,6379.996531080665312,5639.998468254247648,4666.665572491031248,5260.000213178070344,5372.0001780198670316,5166.6670941525125262,4977.142824900649687,5227.499821856819706,4904.444011397064706,4736.0000365909752325
lib_bnnt_M062X_Z+3.FChk,0.0,0.0,3.000000000000001e-05,-1286.938349888703,1.622360378292589,366.6243715955986,-6375.240492518994,-365.8600011835482132,-366.26750021806419147,-366.54222237666627313,-366.56000006185450796,-366.6088000286997079,-366.57944445393853913,-366.61142858457599802,-366.59921875958833057,-366.60333334206273082,-366.59680001660459323,5439.9973414831442318,4119.9976763368641763,5999.9990161680905447,5884.999709761110866,4984.000323552879337,5480.0001574001688156,5971.4287482426491733,5234.999933545476063,5071.1109385777743,5111.9997124553811076
lib_bnnt_M062X_Z+4.FChk,0.0,0.0,4.000000000000002e-05,-1286.938333683385,1.618694456866202,366.5595887330329,-6564.073663825472,-366.05999897965085285,-366.69000003097800863,-366.59888889999258219,-366.5393750323930281,-366.5476000058731566,-366.58333331847833142,-366.54836732768022411,-366.56171873913894788,-366.55456790592976932,-366.55180000177977406,1859.9988215930700208,6079.9987267394712287,5926.665824748368929,5469.9994533891067547,5911.9997786692349226,5953.3333817579889633,5702.857234065764756,5702.5001387555046395,5428.888943371569024,5269.999991952544924
lib_bnnt_M062X_Z+5.FChk,0.0,0.0,5.000000000000002e-05,-1286.938317514673,1.615029191090602,366.4934070534185,-6657.707483047377,-368.78000098106150093,-367.0650000620056477,-366.71000014365518171,-366.62500008111103578,-366.5716000522678465,-366.54388891394557887,-366.54836735033783687,-366.52062501349441137,-366.52024692365959135,-366.50900001600205458,6720.0001119957936178,5700.0004715822202352,5346.666072843693823,5949.9993821367039977,6535.999297267988082,6099.9997645675796254,5648.5714518419128414,5862.5002075550778557,5853.333620263275165,5342.0001755455355723
lib_bnnt_M062X_Z+6.FChk,0.0,0.0,6.000000000000002e-05,-1286.938301382839,1.611364590447925,366.4266971813043,-6672.531135028575,-364.6399993062473694,-366.21250004697926017,-366.36777772041457538,-366.40562500744734234,-366.41320000363324072,-366.4055555568292516,-366.4177551172890384,-366.4296874955604946,-366.4165432113739828,-366.42059999536373524,9540.002121571352672,5300.000438523955985,5806.6669991553727392,6709.999222828635707,6167.999444521212119,6083.3327264475537857,6225.7142299122380815,5825.0002044023418413,5717.7781028390840774,5462.000185470727359
lib_bnnt_M062X_Z+7.FChk,0.0,0.0,7.000000000000004e-05,-1286.938285287469,1.607700656515066,366.3601652517324,-6624.666432626829,-366.79000059436431655,-366.10249998236879784,-366.407777822412828,-366.39749997902163225,-366.38080000983641907,-366.38722225898859242,-366.36632655067058156,-366.3689062717585851,-366.37209876325443358,-366.36529999745171304,3880.0007650521420492,7780.001087936548237,7133.333183277155655,6115.0001728813694033,6131.9993527320157107,6303.333040764405826,6222.8568330015540933,6017.500109312129319,5393.3334341729748362,5821.999993216315016
lib_bnnt_M062X_Z+8.FChk,0.0,0.0,8.000000000000003e-05,-1286.938269228778,1.604037384701117,366.2943635682198,-6528.761255180863,-366.1899994344963109,-366.5074999048555885,-366.20888876903734643,-366.319999958730708,-366.33559998833219795,-366.31361111094662664,-366.31632654653282083,-366.29703124846362852,-366.30641975095620846,-366.3149999999504226,6020.000054301710209,7339.9997189178251933,7533.333956644128002,6304.9998555442238586,6288.0003427011460264,6286.666372664247463,6054.2856442425193113,5687.499637918591123,6099.9997645675794726,5618.000287196078671
lib_bnnt_M062X_Z+9.FChk,0.0,0.0,9.000000000000003e-05,-1286.938253206706,1.600374765438146,366.2297078803143,-6397.458057471951,-366.86000015606110067,-366.31999988933670298,-366.3444444098185525,-366.22062500601447027,-366.26040000875038485,-366.26583334154637556,-366.244285715177306,-366.25515625540215126,-366.24679013831804592,-366.2426000028367144,10799.998672783437268,6529.9998741804607856,6166.666436726991107,7395.0007229781133984,6456.000178900422358,6000.000496436118774,5665.713929760443592,6142.499564538564411,5904.4443408613805837,5855.9999072115988707
lib_bnnt_M062X_Z+10.FChk,0.0,0.0,0.0001000000000000001,-1286.93823722132,1.596712785763064,366.1664975065478,-6241.273611864269,-365.3699998107458307,-366.0524999782384501,-366.1344444911420195,-366.17312501597458538,-366.1196000148765277,-366.15194444324673081,-366.17714284795998902,-366.17546876616850818,-366.17345679618828458,-366.17490001279073317,7039.99969405937363,7309.999272564556157,6680.0002567804970535,6390.0001956266999983,6828.0008314048472418,5703.333361140096597,6108.5714264612315345,5912.4999340909908327,5866.666411924174173,5759.99981045077967
lib_bnnt_M062X_Z+11.FChk,0.0,0.0,0.00011,-1286.938221272471,1.593051429950191,366.1049373009573,-6068.722818666342,-366.61000013538108144,-366.14000026302656082,-366.12666676205663197,-366.12062506713443685,-366.1196000148691988,-366.09333333344670086,-366.1222449250105086,-366.11968750113737567,-366.12333335169127224,-366.1289000089773461,3819.999872345451429,7010.0003580197891946,7226.6666724848011034,6150.000508863130554,5500.0000109688882004,6816.6668606058539295,5980.0003044634720197,5802.500147029546068,5751.1109454979857336,6023.999743472697582
lib_bnnt_M062X_Z+12.FChk,0.0,0.0,0.00012,-1286.938205360283,1.58939068099172,366.0451548949798,-5886.540249076944,-365.9700009706056638,-366.08000020255098736,-366.00666682614265574,-366.00875004400007004,-366.04320001742961865,-366.0636111519405908,-366.0228571480905204,-366.05515627355361172,-366.06518518776675908,-366.0552000184225031,6980.0010219802763163,5440.0006723354449023,6193.3339937169376856,5904.9998224480754914,6271.999808412750376,5856.667003208084236,6365.7146220919008677,5790.0001459998402233,5984.4445448495899424,5391.9999576379493336
lib_bnnt_M062X_Z+13.FChk,0.0,0.0,0.00013,-1286.938189484692,1.585730520712409,365.9872209864655,-5699.938898290125,-365.7699987336042128,-365.8824998531355269,-365.93111096826881723,-365.95437492847142866,-365.97999999442959326,-365.96944440962826078,-365.99775509612684418,-365.98124997579788595,-365.9891358014923962,-366.00149998510628055,7060.0014723253678115,5770.0011435456972966,4273.3335390028876657,6334.9997469404468338,6252.0002508392114233,5836.6667055119303344,5657.1430080003623146,6500.0002602565898386,5386.6669149884290846,5497.9998331779722722
lib_bnnt_M062X_Z+14.FChk,0.0,0.0,0.0001400000000000001,-1286.938173645678,1.582070930360129,365.9311580764637,-5512.870476834975,-366.02000097474268234,-365.82249979266728324,-365.91111104063619314,-365.95000002526128546,-365.90199998798310987,-365.9322222398447251,-365.93959182601562397,-365.93656251027167392,-365.92753085538953517,-365.9361999974741687,4560.0012651112336193,4500.0003723316691278,6099.9997645675798563,5115.000645353213261,5800.0000357540437697,5953.3333818251320135,6065.7142800688393134,5220.0002653625686313,5902.2221677985773085,5313.9999067752794146
lib_bnnt_M062X_Z+15.FChk,0.0,0.0,0.0001500000000000001,-1286.938157843266,1.578411891313946,365.8769549462322,-5328.259577448697,-365.4799984875722279,-365.9124997446027654,-365.89666654565336448,-365.83999989125975438,-365.88879996912736858,-365.87916662438818197,-365.8687755026886877,-365.8801562243795773,-365.88148146338075994,-365.87959998390927951,1939.9992723378998795,5659.99913586123111,5546.6675696891341847,5490.0001211777289485,4984.0003236334557255,6073.333317696693308,5411.4287654069167663,5447.499673576978041,5157.7776617507777335,5874.0001751544919335
lib_bnnt_M062X_Z+16.FChk,0.0,0.0,0.0001600000000000001,-1286.938142077402,1.574753385242867,365.8245768723926,-5148.201799064244,-366.67000102852392338,-366.07500031315958797,-365.88111121085534141,-365.88312504748359877,-365.86320000253635187,-365.84083336806590842,-365.83632653853810054,-365.82921875832890612,-365.8419753146854126,-365.84440000764217105,6759.9970066112286005,4790.000618370981619,4993.3331542435467743,5275.0004364554565885,5880.0000424241713426,4513.3337808441500325,5365.7139049020172115,5317.4997738381075774,5466.6666255526164244,4938.000008884691663
lib_bnnt_M062X_Z+17.FChk,0.0,0.0,0.0001700000000000001,-1286.938126348205,1.571095394006812,365.7739708250359,-4974.147226965143,-365.48000070801827716,-365.65250022269063004,-365.7800001160498822,-365.7956250402438163,-365.753600028995144,-365.76583333102085213,-365.76387755295180834,-365.77359375719591997,-365.7749382803255805,-365.78210000914878408,7640.0019644040633584,5209.9990988097029287,4680.0000911654629236,5604.9997975351448503,4652.000562543889605,5086.6662733758022945,4534.2856454173362453,5397.4999469589795855,5055.5554804216419673,5224.00012137719058
lib_bnnt_M062X_Z+18.FChk,0.0,0.0,0.0001800000000000001,-1286.938110655556,1.567437900065745,365.7250713856734,-4807.038119723605,-364.9799984462020425,-365.5599997709479359,-365.71666658010334322,-365.67312497459696966,-365.7103999632482706,-365.69555550425292512,-365.7171428280182761,-365.72140623206122514,-365.7229629564179832,-365.72749999574937563,3660.0011910081772575,6050.00050057924405,5953.3326416764489304,4050.000335098502215,4707.9993236549073052,4653.333274262649748,5162.8571259446486765,4337.5000813764080707,5135.5556843855771882,5154.0001155814248484
lib_bnnt_M062X_Z+19.FChk,0.0,0.0,0.0001900000000000001,-1286.938094999405,1.563780887006284,365.677805431587,-4647.428825746915,-366.80000148336938143,-365.96499997099123977,-365.67000008227681865,-365.72000004786436358,-365.68040000517498045,-365.70472224569291347,-365.69020408199980557,-365.69109376077818022,-365.6937037139268419,-365.68690000571279286,4459.9990367544247407,5550.000459209058591,4753.334022685369929,4744.9988382908255273,4171.9996346500918483,4859.9998099387099906,4411.4286826665454813,4897.500183176361469,4526.6669425589705806,4708.000211880533411
lib_bnnt_M062X_Z+20.FChk,0.0,0.0,0.0002000000000000001,-1286.938079379934,1.560124338767594,365.6320963006257,-4495.580594919853,-365.27999847102415376,-365.49750004333241887,-365.59222205134745098,-365.54187489434835695,-365.6211999825131821,-365.61638886187550754,-365.62979591826782816,-365.6287499848031535,-365.62666665215409564,-365.6319999878476702,7439.9997274099399247,3310.0000518260228113,4073.332782184024733,4729.999725228139664,4919.999518904205102,3969.9998843900626844,4600.000063347231556,4615.0003263356603784,4448.8891583051145773,4042.0000680196977734
lib_bnnt_M062X_Z+21.FChk,0.0,0.0,0.0002100000000000001,-1286.938063796991,1.556468240134182,365.5878674061613,-4351.536727234316,-364.63000174791198657,-365.2975000267843447,-365.4522223111516495,-365.54875001981728727,-365.53160001062678164,-365.5683333825265915,-365.57244900193654624,-365.5754687685585596,-365.5764197536054404,-365.58800000641155437,2160.0010668976208814,4279.998577771948126,3759.9989788361653111,4460.000146977449019,4376.000006800495125,4606.6665297198972295,4265.7144483371213872,4132.5001753457192657,4066.6667564279472915,4558.000199494926717
lib_bnnt_M062X_Z+22.FChk,0.0,0.0,0.0002200000000000001,-1286.938048250511,1.552812576788533,365.5450408082969,-4215.184275222537,-366.64999814028925193,-365.61249971978065415,-365.59777760736267527,-365.5893749537896758,-365.57799996117522967,-365.55249996770042828,-365.5544897850564695,-365.55062497833906204,-365.5630864136863193,-365.56139998422664605,1119.997428133956327,3409.9989498770352778,4726.6664656338732065,3559.999517399602881,4176.0004343416307844,4653.333644336991058,4071.428591093503619,3692.4999169407608197,4288.888996996554448,4376.000006836742519
lib_bnnt_M062X_Z+23.FChk,0.0,0.0,0.0002300000000000001,-1286.938032740696,1.549157334918553,365.5035394079004,-4086.301133480234,-364.5200008506321261,-365.63500005470921986,-365.50111122875724595,-365.4843750561242393,-365.5092000620641025,-365.49611112348914732,-365.48530612398888912,-365.51015627356291998,-365.51098766313258928,-365.50840001314809713,4659.9968328564496742,3369.9998347458394472,3259.999677614662445,4305.0002451749939896,4055.9999803235764204,3623.3338551738821887,3942.8571518840273364,4254.999963482219461,4077.777621782442891,4065.999981078103425
lib_bnnt_M062X_Z+24.FChk,0.0,0.0,0.0002400000000000001,-1286.938017267333,1.545502501765151,365.4632902410767,-3964.58950081179,-366.85000037728337535,-365.63500033226497601,-365.6522223276997237,-365.5481251030323014,-365.48480002451810067,-365.4883333635715504,-365.49591838335947702,-365.48265625740977197,-365.47950619275277545,-365.49220000514636497,5620.0022413577225677,3809.9989829731829507,3260.0004177633455285,3955.0002162158641683,3616.000388007023052,3326.6663497973540746,3897.1432430352188154,4344.999915463010681,4011.1109495188666594,4253.9998191067216653
lib_bnnt_M062X_Z+25.FChk,0.0,0.0,0.0002500000000000001,-1286.938001830655,1.541848065172293,365.4242241002664,-3849.704243901999,-364.3199997238610273,-365.37000008829417283,-365.34444457379954393,-365.40874999435584755,-365.39680001723694805,-365.41277778326078307,-365.4283673618936398,-365.41859375210921698,-365.43234567309320684,-365.43150000456491658,2960.0011330899162276,4330.0019125780398532,4553.333265988612188,2660.0005531562936807,3099.999812405939821,3936.666918373058527,3874.285337042860955,3667.500192382321332,4511.1109909699240106,4111.9998516937352724
lib_bnnt_M062X_Z+26.FChk,0.0,0.0,0.0002600000000000001,-1286.937986430409,1.538194013567928,365.3862745670098,-3741.275726880167,-365.99000052817126136,-365.31000002781859934,-365.38999998509464645,-365.3506250311799269,-365.42560000185630234,-365.40805557298365383,-365.38183673673573662,-365.41375000517789026,-365.400740734947889,-365.39769999732739994,3040.0015837983571387,4500.0014825546930592,3173.3349281637396444,3334.9994987830194246,3236.0003565656820905,3776.6663870909331049,3668.571478292913964,4119.9996192906564967,3817.7779455917914861,4007.9999319793544765
lib_bnnt_M062X_Z+27.FChk,0.0,0.0,0.0002700000000000001,-1286.937971066762,1.534540336175148,365.3493786571578,-3638.923027248932,-364.93999933107084738,-365.25999974612582466,-365.19666648773510476,-365.35187493413883772,-365.3359999855609809,-365.34749996924236928,-365.37142855448316503,-365.34999997561706295,-365.36111110478058056,-365.35449998709167777,6040.0018320194698904,1950.0012715667479138,2893.3337207585428381,3765.0010886736133942,4099.9994511295954327,3040.0001034400757505,4071.4282739386902945,3837.500039914743184,3604.4441505988311845,3464.000197794802866
lib_bnnt_M062X_Z+28.FChk,0.0,0.0,0.0002800000000000001,-1286.937955739609,1.530887022734937,365.3134775622383,-3542.267309700668,-365.1699997941903425,-365.14749973681753292,-365.3644443780813692,-365.2924999292261282,-365.30479996521591293,-365.3341666533095481,-365.33306119530681588,-365.3295312447401527,-365.31493825871275843,-365.32139999767564778,860.000959335138689,2860.0000145928558983,3146.6673711122438475,3960.0001056978816985,3424.0006385012995451,4389.9994751122013064,3322.8572274154299269,3497.4997898293819134,3442.2223096599834236,3511.9998020860518066
lib_bnnt_M062X_Z+29.FChk,0.0,0.0,0.0002900000000000001,-1286.937940448973,1.527234063483892,365.2785161493771,-3450.938495272711,-365.31000002781859934,-365.51750015600952876,-365.35111109298807647,-365.30812499990788553,-365.31879996637427813,-365.30805553387008827,-365.2975510290707587,-365.2982812421545161,-365.29185185623853302,-365.2933999953589174,-320.00180283375809379,3200.0002647691869353,4293.3330965672037647,2875.0002377871936445,4336.0000035633514823,3690.0005272956750784,3688.5710359624912573,2942.5001324412387882,3406.666553789565857,3542.0000266128678603
lib_bnnt_M062X_Z+30.FChk,0.0,0.0,0.0003000000000000001,-1286.937925194868,1.523581449403656,365.2444418716609,-3364.58276197695,-366.28000077421057384,-365.5650002154508476,-365.34444457379954393,-365.3643750045620314,-365.3112000012725881,-365.27500000025112656,-365.2702040835010301,-365.25796876657462053,-365.27530864225190707,-365.27140000464085948,5539.999570203235182,3419.9987288410703379,2819.9997891168059723,4679.9997211817101124,3304.0001844832654425,3526.6667364801643245,3202.857661627993968,3562.4997396510589067,3108.888948746526445,3443.999752050785597
lib_bnnt_M062X_Z+31.FChk,0.0,0.0,0.0003100000000000001,-1286.937909977391,1.519929171836672,365.211208321859,-3282.862584606568,-364.3899992855636434,-364.93749994148666,-365.26333328327591002,-365.21187497806633704,-365.2079999749702134,-365.20472220432272797,-365.1891836550395385,-365.21703123543186098,-365.21543209408782313,-365.22579999198611436,7159.9992605158987695,3799.9992040076393751,4226.665684235790425,3369.9998346544923784,3639.9998571582138283,2800.0002316730387266,3405.7144406217179455,3357.5003888230976439,3586.666272623359392,3151.9999943441231893
lib_bnnt_M062X_Z+32.FChk,0.0,0.0,0.0003200000000000001,-1286.937894796353,1.516277222627843,365.1787703707071,-3205.465097935322,-364.69000042060147335,-365.17999985052158168,-365.13999996440225448,-365.18500001746873715,-365.1680000160622701,-365.1608333302988736,-365.18857142367815344,-365.1785937357136592,-365.18999999595218622,-365.1832000017768011,2059.9988378120229788,6499.9994277704993593,4206.6661264275687047,3039.999363442869274,2751.9999612479477211,3479.9999918769831693,3034.285838460978335,3452.4999525941885232,3377.7780572563303265,3559.999628421870452
lib_bnnt_M062X_Z+33.FChk,0.0,0.0,0.0003300000000000002,-1286.937879651784,1.512625593928398,365.1470858256436,-3132.098751171818,-366.94999927534183387,-365.45499987328991515,-365.21444436567761427,-365.1681249744538557,-365.16679999821397254,-365.18583333238198263,-365.1748979395790315,-365.17749999257678165,-365.15950615805936602,-365.16159999112238435,5839.9995950252892434,3539.9994045398338036,4159.9997522018276253,3224.999711726216676,2967.9996238485569586,3033.333214238147568,3522.8569268091593842,3097.5000342437254754,3437.7777168181020646,3200.0002647692189974
lib_bnnt_M062X_Z+34.FChk,0.0,0.0,0.0003400000000000001,-1286.93786454391,1.508974278499012,365.116115661234,-3062.496177240677,-363.2300005218451661,-364.81500015338826104,-364.92777787265042772,-364.9525000259871812,-365.0512000241617655,-365.08472223756192518,-365.100204105680013,-365.0962500031866371,-365.10160494335770123,-365.0983000036339295,5019.9999712675019,2659.9999980447023926,2453.333092233809223,3789.999980519060508,3467.9996652186783586,3103.3327759407023543,3105.7140985929970864,3497.4997897840512444,2931.111156259320413,nan
lib_bnnt_M062X_Z+35.FChk,0.0,0.0,0.0003500000000000002,-1286.937849472359,1.505323269369643,365.0858238912623,-2996.412384992383,-365.85000029455042828,-364.82500020974152738,-365.01222229942480568,-365.0925000514633405,-365.0663999987886215,-365.0844444659436659,-365.08530613621517696,-365.0831250159931798,-365.0816049472000918,-365.09410000774186847,-519.99959893577721015,2650.0002194447553518,2666.66688718685855,2949.9996889726118783,3787.9996916956693622,3479.9996218027111927,3134.285212321920011,2917.499852817003187,nan,nan
lib_bnnt_M062X_Z+36.FChk,0.0,0.0,0.0003600000000000001,-1286.937834437393,1.501672559935859,365.0561761119546,-2933.627356004225,-364.36999972799074632,-364.999999946650621,-364.97000002435126312,-365.05187497869835234,-365.06160001614048094,-365.03027776394110554,-365.03571428629964712,-365.04578125941917588,-365.05925926906553347,-365.05810000474865948,280.00046762190195906,1080.0005332676216568,3246.666639359395918,2944.9997994905349281,3067.9996321225339353,3709.999714847792974,3211.42826617148958,nan,nan,nan
lib_bnnt_M062X_Z+37.FChk,0.0,0.0,0.0003700000000000002,-1286.937819438864,1.498022143758892,365.0271416457322,-2873.941060065835,-365.41000003609263644,-365.2649999130729802,-365.21999992168553784,-365.06562502147670904,-365.0607999894361834,-365.04194445008409062,-365.02244897908695487,-365.03890625538820194,-365.04185186296635449,-365.0389000076081837,2680.0006654710368277,2359.9999734053659652,1979.9998676456759685,3319.999830700194338,3019.999805714215912,2823.3330488329025576,nan,nan,nan,nan
lib_bnnt_M062X_Z+38.FChk,0.0,0.0,0.0003800000000000002,-1286.937804476876,1.494372015103918,364.998687444378,-2817.176274649506,-365.8699998521086021,-365.39249986811122625,-365.1733333005008994,-365.11562495622478855,-365.0080000028310602,-365.01972222602319348,-365.02918368258478204,-365.01156250312576992,-365.00938271899479418,-365.01300000324476205,4439.9994791888271726,3229.9996009363997473,2753.3331171777419146,2314.9998583864622914,2975.9998910370742649,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+39.FChk,0.0,0.0,0.0003900000000000002,-1286.937789551475,1.490722168174929,364.9707885840038,-2763.174703335501,-364.4199997321350644,-364.90750005002675133,-364.96666664140617883,-364.93562498296488522,-364.97199999985240684,-364.95500001694954767,-364.9716326664778711,-364.96812500994007591,-364.961851850864542,nan,3779.998536401762667,3989.9994419556602598,3259.9996774938738808,2464.9998709794546863,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+40.FChk,0.0,0.0,0.0004000000000000002,-1286.937774662516,1.487072597605904,364.9434150230143,-2711.795785498762,-364.92000088372827443,-364.6775001420187685,-364.80000008430756417,-364.89437506281857176,-364.93240003210302494,-364.95444447368383664,-364.91979594562109307,-364.9365625142674769,nan,nan,3539.999404722493347,3549.9991835052921312,3193.3330054319715094,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+41.FChk,0.0,0.0,0.0004100000000000002,-1286.937759810049,1.483423298180343,364.9165442033425,-2662.914217669686,-364.44999906848346075,-364.662499918733058,-364.72000000367346617,-364.8562500041529439,-364.90120001175795697,-364.89333332667684104,-364.91530611307905796,nan,nan,nan,3319.9998306088215954,2569.9997685535434073,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+42.FChk,0.0,0.0,0.0004200000000000002,-1286.937744994027,1.479774265100855,364.8901639019119,-2616.417836548276,-364.83000065423703612,-364.8300000991255238,-364.91666676062727412,-364.86250007405901025,-364.8660000354908485,-364.89222224014541895,nan,nan,nan,nan,1600.0001323845934676,nan,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+43.FChk,0.0,0.0,0.0004300000000000002,-1286.937730214488,1.476125493700082,364.8642085244655,-2572.214191035813,-365.21000001954456227,-365.19250012911890824,-364.99777780443468034,-364.90875002237460117,-364.8692000091102651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+44.FChk,0.0,0.0,0.0004400000000000002,-1286.93771547147,1.472476979509999,364.8386979480616,-2530.205538815264,-365.5199998231494723,-365.1124999559662249,-364.95999999885953244,-364.90562495272709848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+45.FChk,0.0,0.0,0.0004500000000000002,-1286.937700765004,1.468828718320211,364.8135973022953,-2490.309130592131,-364.20000015802139265,-364.5874999125275302,-364.7688887979209488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+46.FChk,0.0,0.0,0.0004600000000000002,-1286.937686094958,1.465180706375682,364.7888848233012,-2452.443417397074,-364.42999951091786318,-364.56749979985042032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+47.FChk,0.0,0.0,0.0004700000000000002,-1286.937671461355,1.461532939454919,364.7645417771284,-2416.525208190387,-365.21000001954456227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
lib_bnnt_M062X_Z+48.FChk,0.0,0.0,0.0004800000000000002,-1286.937656864273,1.457885414267844,364.7405482124769,-2382.468152023041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
